id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
ecdccd61-1de3-4479-ab2a-4d66553e81fd,Corey Morse,56,female,illegal_weapons_possession,5,2021-11-26,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,vocational_ualification,['health_and_safety_training'],13
99cb577d-8fc6-4495-ab02-da94f82d3f17,Jamie Perez,54,male,disorderly_conduct,1,2023-03-17,unemployed,anger_management_program,family_support,no,postgraduate_degree,[],8
0986f2d5-6a90-457a-8d7b-01876ce67a92,Yolanda Hernandez,26,other,white_collar_crime,11,2023-10-18,employed,none,stable_housing,yes,no_formal_qualification,['forklift_operation'],16
a12712d1-f057-41ab-8c56-67814e08fab0,Julia Jacobs,36,male,embezzlement,7,2021-06-03,self_employed,anger_management_program,shared_housing,no,no_formal_qualification,['health_and_safety_training'],3
9cfd6a78-1c7c-470e-b80c-9f570034e5a5,Jonathan Richard,23,other,counterfeiting,13,2020-05-13,part_time_employment,mental_health_counseling_program,family_support,no,a_levels,"['first_aid_certification', 'it_support_certification']",11
7bda8ea6-bf63-45a6-9da9-1ae44066de80,Jessica Higgins,37,other,stalking,4,2020-05-03,employed,addiction_recovery_program,stable_housing,no,undergraduate_degree,"['small_business_basics', 'communication_skills', 'landscaping_and_gardening', 'data_entry']",5
3957c597-0d6c-4334-9996-e25f4d12bb21,Mark Parks,35,female,identity_theft,4,2020-09-21,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,vocational_ualification,"['landscaping_and_gardening', 'driving_license_commercial', 'carpentry_skills']",12
ab4aecef-1aa8-45a1-912d-745ac676f002,Jennifer Dominguez,48,female,public_intoxication,1,2023-06-22,part_time_employment,entrepreneurship_program,shared_housing,no,no_formal_qualification,"['customer_service_training', 'project_management_basics', 'landscaping_and_gardening', 'retail_management_basics', 'communication_skills']",19
3d92c960-95ba-480f-92d1-1b87a9ad2a09,Shannon Solis,45,female,animal_cruelty,2,2022-05-16,part_time_employment,vocational_training_program,shared_housing,no,postgraduate_degree,"['electrical_installation', 'it_support_certification', 'data_entry']",9
f151e479-6733-4cec-9e44-59dc925798e7,Karen Johnson,48,other,identity_theft,5,2020-01-31,part_time_employment,financial_literacy_program,family_support,yes,undergraduate_degree,"['customer_service_training', 'catering_and_hospitality', 'data_entry', 'plumbing_skills']",13
acf3ed99-3627-4c04-8f2c-38f1a84e9b64,Casey Byrd,19,other,identity_theft,10,2020-01-04,unemployed,anger_management_program,family_support,no,postgraduate_degree,['retail_management_basics'],2
5351f3b6-3a9e-45e1-9653-604e74101ac3,Mike Lewis,19,male,trespassing,1,2021-07-14,unemployed,entrepreneurship_program,family_support,yes,no_formal_qualification,['forklift_operation'],11
cde3fccb-7a67-47a7-a4dc-6e3447a04a3e,Dawn Glenn,36,male,human_trafficking,15,2021-09-18,part_time_employment,anger_management_program,family_support,yes,a_levels,"['project_management_basics', 'customer_service_training']",20
53457208-3cc7-49b4-bb3c-c8e16e763f96,Eric Aguilar,33,female,trespassing,2,2024-03-26,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,no,vocational_ualification,"['communication_skills', 'it_support_certification', 'landscaping_and_gardening']",6
e7e28d2f-8d95-438c-ba37-814e500fe38f,Stephanie Sanders,48,other,trespassing,2,2022-09-12,unemployed,job_readiness_program,family_support,yes,a_levels,['driving_license_commercial'],16
1f800755-7905-4cd4-aaf4-c947a3404bb4,Shane Owen,60,male,prostitution,13,2020-05-06,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,vocational_ualification,"['small_business_basics', 'communication_skills', 'coding_basics', 'health_and_safety_training', 'landscaping_and_gardening']",13
a53d8ef2-09e4-4d99-be43-65406efbeda4,Arthur Coleman,35,male,credit_card_fraud,10,2023-10-19,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,yes,a_levels,['driving_license_commercial'],4
b475934a-d6d0-4b7f-bce7-3d181ef57f6a,John Stephenson,23,female,public_intoxication,1,2022-03-15,unemployed,none,family_support,no,a_levels,[],6
68cee742-0a4d-4c6c-99ab-985914711659,Gerald Buchanan,44,female,credit_card_fraud,8,2021-12-15,unemployed,anger_management_program,family_support,no,postgraduate_degree,"['first_aid_certification', 'data_entry']",19
ec1bd099-9ac0-4429-ab2c-3503dd0c96e0,Joshua Herrera,27,male,animal_cruelty,2,2020-06-14,employed,computer_skills_trainingparenting_skills_workshop,stable_housing,yes,a_levels,"['retail_management_basics', 'health_and_safety_training', 'communication_skills']",6
f4832231-980b-4f4c-8060-bcee88567afb,David Johnson,48,other,shoplifting,2,2022-12-18,unemployed,financial_literacy_program,family_support,yes,no_formal_qualification,"['first_aid_certification', 'coding_basics']",4
46f95a99-c9a6-4bc3-b81c-db8f34883d0a,Susan Holden,35,male,prostitution,12,2024-07-18,employed,none,stable_housing,no,a_levels,"['customer_service_training', 'welding_certification', 'landscaping_and_gardening', 'forklift_operation', 'health_and_safety_training']",10
de31da25-7f71-4f3c-a2ed-0cfdb099396a,Carl Randall,31,female,white_collar_crime,11,2022-04-11,employed,job_readiness_program,transitional_housing,yes,vocational_ualification,"['catering_and_hospitality', 'small_business_basics', 'driving_license_commercial', 'data_entry', 'coding_basics']",1
102ed981-358a-4ca8-8fe5-eb0a3b7fd85a,Justin Sanchez,49,female,counterfeiting,11,2021-07-30,unemployed,mental_health_counseling_program,family_support,no,postgraduate_degree,"['landscaping_and_gardening', 'forklift_operation']",20
414f717d-b0d7-4f5b-bbeb-3ecde7d87bcb,Kevin Jacobs,48,male,vandalism,1,2021-09-25,unemployed,financial_literacy_program,family_support,no,a_levels,"['welding_certification', 'catering_and_hospitality', 'health_and_safety_training', 'forklift_operation']",20
092f3d2a-53e2-44f6-8101-2956d6e4ced4,James Obrien,19,female,animal_cruelty,2,2020-09-06,part_time_employment,addiction_recovery_program,shared_housing,no,vocational_ualification,"['landscaping_and_gardening', 'catering_and_hospitality', 'health_and_safety_training', 'forklift_operation']",15
ef178571-850c-42b0-a262-3538dd8a1d41,Lisa Logan,29,other,animal_cruelty,1,2020-03-06,self_employed,job_readiness_program,stable_housing,yes,a_levels,"['catering_and_hospitality', 'data_entry', 'forklift_operation', 'project_management_basics', 'landscaping_and_gardening']",0
1dee604d-ba5d-445d-8140-50a55cc512d8,Amanda Moore,31,male,tax_evasion,12,2020-10-16,part_time_employment,addiction_recovery_program,family_support,no,postgraduate_degree,"['data_entry', 'communication_skills', 'welding_certification', 'electrical_installation']",11
0fc4b43b-c61d-43ab-ae5a-c6fa9db6234b,Sharon Long,24,male,human_trafficking,13,2021-11-09,unemployed,addiction_recovery_program,family_support,no,vocational_ualification,"['it_support_certification', 'plumbing_skills', 'first_aid_certification']",13
8faed0bd-6947-468a-a0ed-a071728aedfb,Jordan Mcintyre,20,other,human_trafficking,15,2021-06-20,self_employed,addiction_recovery_program,transitional_housing,no,vocational_ualification,"['retail_management_basics', 'communication_skills', 'driving_license_commercial']",14
fa785da1-b7e7-4252-a966-7fe443de6366,Dan Adams,46,other,money_laundering,12,2022-09-12,employed,anger_management_program,stable_housing,no,undergraduate_degree,"['carpentry_skills', 'data_entry', 'electrical_installation']",13
1f414ed6-22cd-4769-bc09-ae9f49bc828c,Scott Clark,48,other,trespassing,1,2023-04-25,self_employed,mental_health_counseling_program,family_support,no,undergraduate_degree,['communication_skills'],6
76208274-c2d9-427f-a0d1-b31851a62594,Jermaine Boyer,43,female,identity_theft,10,2024-10-28,part_time_employment,job_readiness_program,shared_housing,yes,gcses,['customer_service_training'],13
127b7f9c-44a5-442d-84b5-035d7bdb1161,Christopher Graves,23,other,arson,13,2024-10-13,employed,job_readiness_program,shared_housing,no,no_formal_qualification,"['coding_basics', 'driving_license_commercial', 'landscaping_and_gardening', 'catering_and_hospitality', 'electrical_installation']",0
5f80a7ce-54bd-42d0-880c-f1beb1ac79e8,Brian Lane,24,male,arson,13,2024-09-11,self_employed,computer_skills_trainingparenting_skills_workshop,stable_housing,no,gcses,"['retail_management_basics', 'carpentry_skills', 'electrical_installation', 'welding_certification', 'forklift_operation']",20
45d2fa8c-16ca-4ff1-bdf5-d36f85039506,Rebecca Rodriguez,47,female,money_laundering,14,2021-12-03,self_employed,mental_health_counseling_program,shared_housing,yes,vocational_ualification,"['welding_certification', 'customer_service_training', 'first_aid_certification']",5
71869267-2d73-4fe1-8de0-9c44cdd8edb6,David Murphy,47,male,human_trafficking,12,2023-10-21,unemployed,anger_management_program,family_support,no,no_formal_qualification,"['it_support_certification', 'landscaping_and_gardening', 'small_business_basics']",6
718f0850-dfb0-4f45-8973-33a407fbff99,Melissa Rocha,38,male,bribery,6,2021-08-20,employed,addiction_recovery_program,family_support,no,a_levels,"['first_aid_certification', 'retail_management_basics', 'small_business_basics']",16
4319dd12-3beb-4864-8e3b-3bd0773bcba7,Cody Sparks,57,male,drug_trafficking,13,2022-07-10,unemployed,financial_literacy_program,family_support,yes,no_formal_qualification,"['first_aid_certification', 'catering_and_hospitality', 'data_entry', 'small_business_basics']",6
56baa89e-fe31-43ff-9291-8be1551e650a,John Alvarez,20,female,shoplifting,1,2022-04-26,employed,entrepreneurship_program,transitional_housing,no,vocational_ualification,"['it_support_certification', 'forklift_operation', 'customer_service_training', 'small_business_basics']",9
98108386-ce00-4d22-b92c-8e2c5379dfea,David Estrada,26,male,counterfeiting,15,2020-07-03,self_employed,none,family_support,yes,vocational_ualification,"['carpentry_skills', 'communication_skills', 'small_business_basics']",8
851b0500-bbb1-42f3-a11e-aeac6cb27789,Sherry Thornton,43,female,tax_evasion,13,2023-04-16,employed,vocational_training_program,transitional_housing,no,gcses,"['landscaping_and_gardening', 'customer_service_training', 'carpentry_skills', 'plumbing_skills']",13
ac9e6d8b-edf1-4a1b-b862-5f590640356c,Jonathan Shaw,39,male,cybercrime,14,2023-11-23,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,no_formal_qualification,"['plumbing_skills', 'first_aid_certification', 'driving_license_commercial', 'forklift_operation']",14
052cb7f4-ab14-47a6-af43-59a66e4b6171,Natasha Clark,60,male,counterfeiting,11,2023-09-18,self_employed,vocational_training_program,shared_housing,no,a_levels,"['health_and_safety_training', 'welding_certification']",9
7567986b-609d-47b6-a3ae-46b644611d2a,Jennifer Robertson,39,male,bribery,6,2023-10-20,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,postgraduate_degree,[],13
fbb2c8a1-7fc1-4be2-960d-cce4c2d67746,Jennifer Brewer,38,other,burglary,6,2021-05-05,unemployed,addiction_recovery_program,family_support,no,postgraduate_degree,"['coding_basics', 'it_support_certification']",14
839123ee-dd9d-4706-a9de-b8913b20efcb,Daniel Fisher,18,male,stalking,4,2023-12-27,self_employed,financial_literacy_program,family_support,yes,a_levels,"['small_business_basics', 'data_entry', 'driving_license_commercial', 'coding_basics']",4
0366c68a-3030-4ae2-b832-e1b37306f120,Christopher Walsh,37,male,money_laundering,13,2021-10-31,part_time_employment,job_readiness_program,family_support,no,a_levels,"['electrical_installation', 'small_business_basics', 'it_support_certification']",1
31725766-24b7-4465-9d91-a2b616937db1,Daniel Harris,51,female,stalking,8,2020-01-27,employed,financial_literacy_program,shared_housing,yes,postgraduate_degree,"['plumbing_skills', 'retail_management_basics', 'communication_skills', 'electrical_installation', 'small_business_basics']",9
dd3aaa2c-0f1a-4ed9-a115-5665d64c1aae,Stacey Barnes,21,other,arson,11,2022-12-14,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,no_formal_qualification,"['it_support_certification', 'small_business_basics', 'plumbing_skills', 'data_entry']",12
067f9fd9-f65a-47c2-b496-d035bd59ba82,Derek Johnson,39,male,arson,11,2022-07-21,self_employed,financial_literacy_program,transitional_housing,no,no_formal_qualification,['health_and_safety_training'],13
f3859601-fc4f-4149-bed9-120cd90862e9,Sarah Carney,46,female,vandalism,1,2020-03-03,employed,none,shared_housing,no,a_levels,['customer_service_training'],20
2dbf9b62-43b9-4dbb-bde6-7f74229b5b68,Karen Wilson,57,other,drug_trafficking,13,2020-09-16,part_time_employment,vocational_training_program,shared_housing,no,gcses,"['carpentry_skills', 'customer_service_training']",4
f4a5a2f4-250e-4172-ae64-a0f4a4f3fec9,Paul Doyle,53,other,cybercrime,11,2024-09-17,employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,no,postgraduate_degree,[],1
249e66be-823a-4820-8cf0-da81b3d69bd7,Courtney Sanchez,18,other,prostitution,12,2023-10-11,part_time_employment,none,family_support,no,vocational_ualification,"['catering_and_hospitality', 'carpentry_skills', 'health_and_safety_training', 'plumbing_skills']",17
e02cf1c8-0537-41b3-9369-61fb0a15e116,Diane Zavala,40,male,animal_cruelty,2,2024-06-07,unemployed,none,family_support,yes,postgraduate_degree,[],18
7a683cec-0d18-4131-8f6a-cd2393035723,Michael Smith,60,male,burglary,6,2022-04-28,part_time_employment,job_readiness_program,family_support,yes,a_levels,"['communication_skills', 'electrical_installation', 'coding_basics', 'health_and_safety_training']",12
68819a01-7655-4f5c-9934-b18c40edeb5f,Steven Gray,57,female,human_trafficking,12,2021-12-01,unemployed,addiction_recovery_program,family_support,yes,gcses,"['catering_and_hospitality', 'data_entry', 'first_aid_certification']",2
77b77f64-1140-49eb-a5f2-9754bbd66bbb,Nicholas Lynch,60,other,vandalism,2,2021-08-02,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,undergraduate_degree,[],3
